75276;Dallas (1978): The Complete 1st - 4th Seasons;Warner Brothers;119.92;NR;TV Classics;01-24-2006
33583;Peanuts: A Charlie Brown Thanksgiving / The Mayflower Voyages (Checkpoint);Paramount;14.99;NR;Animation;09-12-2000
186498;In The Line Of Fire (1993/ Blu-ray) / The Devil's Own (Blu-ray);Sony Pictures;26.99;R;Action/Adventure;10-05-2010
250714;Much Ado About Nothing (2012/ Blu-ray);Lions Gate;19.99;PG-13;Comedy;10-08-2013
220027;Pussycat, Pussycat, I Love You (Limited Edition Collection/ On Demand DVD-R);MGM/UA;19.98;NR;Comedy;11-22-2011
116133;Toys (Fox/ SensorMatic);Fox;9.98;PG-13;Comedy;08-21-2001
33567;Relic (Paramount/ Checkpoint);Paramount;9.99;R;Horror;04-20-1999
172684;Matlock: The 4th Season;Paramount;29.99;NR;TV Classics;03-02-2010
240122;Hogan's Heroes: The Complete 1st - 5th Seasons (Checkpoint);Paramount;129.99;NR;TV Classics;12-19-2006
10900;Close Encounters Of The Third Kind (Special Edition);Columbia/Tri-Star;19.99;PG;SciFi;05-29-2001
249902;Classic Christmas Favorties: Dr. Seuss' How The Grinch Stole Christmas! / The Leprechauns' Christmas Gold / ...;Warner Brothers;24.98;NR;Animation;10-01-2013
20769;Star Trek: The Motion Pictures DVD Collection 1 - 9;Paramount;189.99;PG;SciFi;10-22-2002
30610;Malibu's Most Wanted (Pan & Scan/ Special Edition);Warner Brothers;12.97;PG-13;Comedy;09-09-2003
48377;Judgment (2001/ Columbia/Tri-Star);Columbia/Tri-Star;9.95;PG-13;Thriller;08-31-2004
204948;Damages: The Complete 3rd Season;Sony Pictures;30.99;NR;TV Classics;07-12-2011
23081;Thursday (Special Edition/ Universal);Universal;19.98;NR;Action/Adventure;11-05-2002
220976;In Time (Rental Ready);Fox;29.98;PG-13;SciFi;01-31-2012
144398;Jake Gyllenhaal Triple Feature: Donnie Darko / The Good Girl / The Day After Tomorrow;Fox;19.98;VAR;VAR;12-23-2008
2389;Gallipoli (1981/ Paramount);Paramount;14.99;PG;Action/Adventure;06-29-1999
2871;How The Grinch Stole Christmas (1966/ MGM/UA) / Horton Hears A Who!;MGM/UA;24.98;NR;Animation;11-18-1997
162420;Beast (2009): The Complete 1st Season;Sony Pictures;45.99;NR;TV Classics;08-25-2009
105990;Hogan's Heroes: The Complete 6th Season;Paramount;21.99;NR;TV Classics;06-05-2007
265698;Stop-Loss (Warner Brothers w/ 'Jupiter Ascending' Movie Money);Warner Brothers;14.96;R;Drama;06-24-2014
256581;Pal Joey (Choice Collection/ On Demand DVD-R);Sony Pictures;20.95;NR;Musical;12-03-2013
56075;Joe Schmo Show: Season 1 (Uncensored/ Checkpoint);Paramount;49.95;UR;TV Classics;06-22-2004
104661;Walker, Texas Ranger: The 2nd Season (Checkpoint);Paramount;49.99;NR;TV Classics;01-23-2007
221127;Fan Favorites: The Best Of MacGyver;Paramount;14.99;NR;TV Classics;03-06-2012
129129;Beverly Hills, 90210 (1990/ Paramount): The 4th Season;Paramount;22.99;NR;TV Classics;04-29-2008
50077;Two Weeks Notice (Widescreen/ Special Edition) / Divine Secrets Of The Ya-Ya Sisterhood (Side-By-Side);Warner Brothers;11.94;PG-13;Comedy;11-16-2004
264419;Louie: The Complete 1st Season;Fox;19.98;NR;TV Classics;06-02-2014
135573;Rescue Me: The Complete 4th Season;Columbia/Tri-Star;26.99;NR;TV Classics;06-03-2008
35955;King Ralph (Universal);Universal;14.98;PG;Comedy;03-02-2004
178428;Professionals (Blu-ray) / The Quick And The Dead (1995/ Blu-ray);Sony Pictures;26.99;PG-13;Western;06-01-2010
230847;Any Last Words?;Lions Gate;19.98;PG-13;Western;09-25-2012
264838;Good Morning, Miss Dove (On Demand DVD-R);Fox;19.98;NR;Drama;04-22-2014
57446;Stanley Kubrick (3-Pack): The Shining / Clockwork Orange / 2001: A Space Odyssey (Back-To-Back);Warner Brothers;32.95;VAR;VAR;03-01-2005
54490;Angel (1999): Season 5 (Special Edition/ Old Version);Fox;59.98;NR;TV Classics;02-15-2005
228913;American President (1995/ Blu-ray);Warner Brothers;19.98;PG-13;Comedy;09-25-2012
252816;Pet Sematary (Warner Brothers) / Pet Sematary 2;Warner Brothers;12.97;R;Horror;10-15-2013
186633;Breakdown (1997/ Paramount/ Temporary Price Reduction);Paramount;7.49;R;Action/Adventure;06-30-2009
246935;Sole Survivor (2000/ Choice Collection/ On Demand DVD-R);Sony Pictures;20.95;NR;Thriller;06-04-2013
11433;Obsession (1976);Columbia/Tri-Star;24.95;PG;Mystery/Suspense;06-26-2001
257455;Clash Of The Titans (1981 w/ Movie Cash);Warner Brothers;5.97;PG;Fantasy;02-04-2014
208844;From The Minds Of The Coen Brothers (Blu-ray): Blood Simple / Raising Arizona / Miller's Crossing / Fargo;Fox;39.99;NR;VAR;08-30-2011
3077;Jade (Paramount);Paramount;19.99;R;Action/Adventure;02-16-1999
65013;Black Hawk Down (UMD);Sony Pictures;14.94;R;War;07-12-2005
25183;Women Vs. Men;MGM/UA;3.98;R;Comedy;02-11-2003
258358;Jarhead / The Kingdom (2007) / Green Zone / Spy Game;Universal;14.98;R;VAR;03-04-2014
49996;I'll Sleep When I'm Dead (Paramount/ Checkpoint);Paramount;29.99;R;Thriller;11-16-2004
56066;Tae Guk Gi: Brotherhood Of War (2-Disc Special Edition) / Shiri (2-Pack);Columbia/Tri-Star;30.99;R;Action/Adventure;02-15-2005
133645;Devil's Own (UMD);Columbia/Tri-Star;14.94;R;Action/Adventure;05-20-2008
241488;LEGO: Star Wars: The Empire Strikes Out;Fox;14.98;G;Animation;03-26-2013
15948;Less Than Zero (Old Version);Fox;9.98;R;Drama;03-05-2002
215709;Picture Bride (Miramax Lions Gate);Miramax Lions Gate;9.98;PG-13;Drama;09-20-2011
259404;Walk In The Clouds (En Espanol);Fox;9.98;PG-13;Drama;03-25-2014
41510;Free Willy Collection;Warner Brothers;24.95;PG;Family;04-13-2004
13598;Best Of Eastwood: Dirty Harry / The Outlaw Josey Wales / Unforgiven;Warner Brothers;39.92;R;VAR;10-30-2001
12039;Valdez Is Coming (MGM/UA);MGM/UA;14.98;PG-13;Western;04-02-2002
43450;To End All Wars (Special Edition/ Rental Ready);Fox;27.98;R;Drama;06-15-2004
223857;Schindler's List (Widescreen/ Universal 100th Anniversary Edition w/ Digital Copy);Universal;14.98;R;Drama;01-10-2012
121227;Fright Night Collection: Red Eye (Widescreen/ Special Edition) / Sleepy Hollow / The Haunting / What Lies Beneath (Checkpoint);Paramount;29.99;VAR;Thriller;09-25-2007
256858;Mortal Enemies (w/ Digital Copy);Lions Gate;26.98;R;Action/Adventure;02-18-2014
261834;Taken (2008) / Taken 2 (Back-To-Back);Fox;22.98;PG-13;Action/Adventure;05-06-2014
8337;Story Of Qiu Ju (Cancelled);Columbia/Tri-Star;29.95;PG;Foreign;11-07-2000
178850;Crazy Heart (Blu-ray);Fox;19.99;R;Drama;04-20-2010
148382;King And I (1956/ Gold O-Ring);Fox;19.98;NR;Musical;02-03-2009
53321;Shaun Of The Dead;Universal;12.98;R;Comedy;12-21-2004
198284;Arthur And The Invisibles 2 & 3: Arthur And The Revenge Of Maltazard / The War of the Two Worlds (Blu-ray/ Rental Ready);Fox;29.99;PG;Family;03-22-2011
185765;Across The Universe (Deluxe Edition/ 2-Disc/ Gift Set w/ T-Shirt/ Amazon Exclusive);Sony Pictures;28.96;PG-13;Musical;03-17-2009
216188;Love Begins (Rental Ready);Fox;22.98;NR;Family;11-22-2011
526;Batman Beyond: The Movie (Old Version);Warner Brothers;12.98;NR;Animation;12-21-1999
121234;Ghost Whisperer: The 2nd Season (Checkpoint);Paramount;63.98;NR;TV Classics;09-18-2007
202444;Once Upon A Time In The West (Paramount/ Blu-ray/ Checkpoint);Paramount;22.99;PG-13;Western;05-31-2011
79621;Mel Brooks Box Set Collection: Blazing Saddles / History Of The World: Part I / Robin Hood: Men In Tights / ...;Fox;59.98;VAR;Comedy;04-04-2006
216914;Colombiana (Blu-ray);Sony Pictures;19.99;PG-13;Action/Adventure;12-20-2011
149146;Fireproof;Sony Pictures;14.99;PG;Drama;01-27-2009
164707;Flashback (1990/ Paramount/ Valu Release);Paramount;5.99;R;Comedy;09-15-2009
62249;Street With No Name;Fox;14.98;NR;Drama;06-07-2005
219234;Das Boot (a.k.a. The Boat/ Director's Cut/ Blu-ray);Sony Pictures;19.99;R;Foreign;01-31-2012
169686;Trust The Man (Fox/ Rental Ready);Fox;27.98;R;Comedy;02-06-2007
175491;Flight Of The Intruder (Lions Gate/ Blu-ray);Lions Gate;19.99;PG-13;War;04-06-2010
237908;Loved Walked In (Choice Collection/ On Demand DVD-R);Sony Pictures;20.95;R;Thriller;01-01-2013
33553;Patriot Games (Checkpoint);Paramount;29.99;R;Action/Adventure;12-15-1998
178119;Blue-ray Rental Pack #1 (Blu-ray/ Rental Ready);Paramount;179.99;VAR;VAR;12-30-2008
188193;MGM Holiday 6-Pack, Vol. 2;MGM/UA;19.98;VAR;Family;10-05-2010
236617;Scooby-Doo: Mask Of The Blue Falcon;Warner Brothers;19.98;NR;Animation;02-26-2013
250192;High Plains Drifter (Blu-ray w/ Digital Copy);Universal;19.98;R;Western;10-15-2013
245548;House Of Cards (2013): The Complete 1st Season;Sony Pictures;55.99;NR;TV Classics;06-11-2013
43551;Secret Window;Columbia/Tri-Star;14.99;PG-13;Horror;06-22-2004
19553;Saturday Night Fever (Paramount/ Special Edition);Paramount;12.99;R;Drama;10-08-2002
247476;Twixt;Fox;9.98;R;Horror;07-23-2013
14672;Daria Movie: Is It Fall Yet?;Paramount;14.99;NR;Animation;01-15-2002
239733;Shootist (Warner Brothers);Warner Brothers;14.96;PG;Western;01-08-2013
187708;War Of The Worlds (1988): The Complete 1st & 2nd Seasons: Complete Series Pack (Checkpoint);Paramount;64.99;NR;TV Classics;10-26-2010
186068;Action Heroes Superbit 3-Pack: Spider-Man / Spider-Man 2 / Men In Black (Amazon Exclusive);Columbia/Tri-Star;74.95;PG-13;Action/Adventure;11-30-2004
60696;Batman: The Animated Series, Vol. 1 & 2;Warner Brothers;89.92;NR;Animation;01-25-2005
23949;Class (1983) / Youngblood (Rob Lowe 2-Pack/ Back-To-Back);MGM/UA;19.98;R;Comedy;01-07-2003
15409;Road Show Series: Road To Morocco / Singapore / Utopia / Zanzibar;Universal;19.98;NR;Comedy;03-05-2002
162214;One Tree Hill: The Complete 3rd Season;Warner Brothers;59.98;NR;TV Classics;06-16-2009
31102;Powerpuff Girls: 'Twas The Fight Before Christmas;Warner Brothers;9.97;NR;Animation;10-07-2003
266242;Friends: The Complete 9th Season (20th Anniversary Edition w/ Coupon);Warner Brothers;19.98;NR;TV Classics;09-02-2014
220414;Dream House;Universal;14.98;PG-13;Drama;01-31-2012
82386;Rescue Me: The Complete 2nd Season;Columbia/Tri-Star;26.99;NR;TV Classics;05-09-2006
117190;Shining (Special Edition/ Blu-ray);Warner Brothers;19.98;R;Horror;10-23-2007
45003;THX 1138 (The George Lucas Director's Cut Special Edition);Warner Brothers;5.97;R;SciFi;09-14-2004
195761;Romance 6 Pack;MGM/UA;29.98;VAR;Drama;01-18-2011
8081;Malice (MGM/UA);MGM/UA;14.98;R;Mystery/Suspense;11-21-2000
145624;Day The Earth Stood Still (1951/ Special Edition/ Blu-ray);Fox;19.99;G;SciFi;12-02-2008
1509;Dead Bang;Warner Brothers;9.97;R;Action/Adventure;05-18-1999
211952;Mutiny On The Bounty (1935/ Blu-ray);Warner Brothers;19.98;NR;Action/Adventure;11-08-2011
91476;Four Brothers (Paramount/ Widescreen/ HD-DVD);Paramount;29.99;R;Action/Adventure;08-01-2006
141842;Battle By Air: Twelve O'Clock High / Battle Of Britain (1969) / The Blue Max;MGM/UA;29.98;VAR;War;10-14-2008
212996;Family Man (DVD & Blu-ray Combo);Universal;19.98;PG-13;Comedy;10-11-2011
214354;LeapFrog: Learning Collection;Lions Gate;29.98;NR;Family;11-01-2011
46650;Down With Love (Widescreen/ Special Edition) / Never Been Kissed (Side-By-Side);Fox;22.98;PG-13;Comedy;08-03-2004
224606;Woman In Black (2012);Sony Pictures;14.99;PG-13;Drama;05-22-2012
103948;Reservoir Dogs (Blu-ray);Lions Gate;9.99;R;Mystery/Suspense;02-06-2007
209491;Barbie: Princess Charm School;Universal;14.98;NR;Family;09-13-2011
69749;Huckleberry Hound, Vol. 1 (4-Disc);Warner Brothers;44.98;NR;Animation;11-15-2005
154141;Chronicles Of Riddick: Pitch Black (Widescreen w/ Movie Money);Universal;14.98;R;SciFi;03-24-2009
215664;Pygmy Island (On Demand DVD-R);Sony Pictures;20.95;NR;Action/Adventure;04-13-2011
137823;Thriller Quadruple Feature: A Kiss Before Dying (1991) / Raising Cain / Fear / The Watcher;Universal;14.98;R;Thriller;08-05-2008
81261;Patton (Special Edition);Fox;14.98;PG;Drama;05-23-2006
56398;Hours (2002/ Paramount/ Collector's Edition/ Pan & Scan/ Checkpoint);Paramount;9.99;PG-13;Drama;06-24-2003
31511;Vegas Vacation (Widescreen);Warner Brothers;5.97;PG;Comedy;10-07-2003
240290;Terms Of Endearment (Paramount/ Special Edition/ I Love The 80's/ Checkpoint);Paramount;14.99;PG;Comedy;08-05-2008
156969;International (Blu-ray);Sony Pictures;19.99;R;Action/Adventure;06-09-2009
259259;One In A Million (1936/ On Demand DVD-R);Fox;19.98;NR;Musical;12-17-2013
140255;Silverhawks: Season 1, Vol. 1;Warner Brothers;44.98;NR;Animation;10-14-2008
9382;Friends: The Best Of Friends #1 (Old Version);Warner Brothers;9.97;NR;TV Classics;12-19-2000
139437;Blu-ray Comedy Bundle (Blu-ray/ Amazon Exclusive), Vol. 2: Juno / The Devil Wears Prada / Mrs. Doubtfire;Fox;109.94;PG-13;Comedy;06-17-2008
34151;American Wedding (Pan & Scan/ R-Rated Version/ Special Edition);Universal;14.98;R;Comedy;01-02-2004
139006;Heavy Metal (1981 w/ Digital Copy);Columbia/Tri-Star;14.94;R;Animation;08-05-2008
139131;Jawbreaker (Columbia/Tri-Star/ UMD);Columbia/Tri-Star;14.94;R;Comedy;09-02-2008
107623;Hot Rods To Hell;Warner Brothers;14.97;NR;Action/Adventure;06-26-2007
176943;Thomas Crown Affair (1999/ DVD & Blu-ray Combo);MGM/UA;19.99;R;Mystery/Suspense;04-06-2010
72331;First Daughter / Ever After: A Cinderella Story (Widescreen/ Pan & Scan) (Side-By-Side;Fox;24.98;VAR;Comedy;12-13-2005
220339;Borgia: Season 1;Lions Gate;29.98;NR;TV Classics;02-21-2012
102086;For Your Consideration (2006);Warner Brothers;19.97;PG-13;Comedy;02-20-2007
107885;John Wayne Collection (Warner Brothers): Alleheny Uprising / Big Jim McLain / Reunion In France / Trouble Along The Way / ...;Warner Brothers;49.92;NR;VAR;05-22-2007
15388;Big Broadcast Of 1938 / College Swing;Universal;14.98;NR;Comedy;03-05-2002
245677;Wake Up And Live (On Demand DVD-R);Fox;19.98;NR;Musical;04-16-2013
169026;How The Grinch Stole Christmas (1966/ Warner Brothers/ Deluxe Edition);Warner Brothers;19.97;NR;Animation;08-11-2009
242391;Flashpoint (2008): The 5th Season (Checkpoint);Paramount;38.99;NR;TV Classics;05-07-2013
186497;Catch And Release (Blu-ray) / It Could Happen To You (Blu-ray);Sony Pictures;26.99;VAR;Comedy;10-05-2010
27498;I Love Lucy: Season 1, Vol. 8;Paramount;14.99;NR;TV Classics;07-01-2003
145206;Noah's Arc: Jumping The Broom (Checkpoint);Paramount;29.99;NR;Drama;12-16-2008
66687;Sahara (2005/ Paramount/ Widescreen/ Special Edition);Paramount;6.99;PG-13;Action/Adventure;08-30-2005
165640;Jeff Foxworthy Show: Fan Favorites;Sony Pictures;14.99;NR;TV Classics;09-29-2009
10328;Superman III;Warner Brothers;19.96;PG;Fantasy;05-01-2001
228653;Shrek's Thrilling Tales (Old Version);DreamWorks Animated;14.99;NR;Animation;08-28-2012
104324;Bosom Buddies: The 1st Season (Checkpoint);Paramount;24.99;NR;TV Classics;03-13-2007
21086;Big (Widescreen) / Cast Away (Widescreen);Fox;29.98;VAR;Action/Comedy;10-15-2002
255607;Joanie Loves Chachi: The Complete Series (Checkpoint);Paramount;28.99;NR;TV Classics;02-04-2014
249596;Troy (2004/ Widescreen) / Gladiator (2000);Warner Brothers;14.96;R;Action/Adventure;10-15-2013
108704;Manhattan Project (1986/ Lions Gate);Lions Gate;14.98;PG-13;Mystery/Suspense;06-19-2007
251649;Goldeneye (Blu-ray);MGM/UA;19.99;PG-13;Action/Adventure;10-08-2013
157850;Family Guy, Vol. 5 (w/ iTunes Sampler);Fox;39.98;NR;Animation;04-14-2009
239932;Internal Affairs (Warner Brothers);Warner Brothers;5.97;R;Mystery/Suspense;01-08-2013
170263;Ballad In Blue (Music Makers/ DVD/CD Combo);Lions Gate;14.98;NR;Drama;01-12-2010
179646;Fletch (Blu-ray) / Bruce Almighty (Widescreen/ Blu-ray);Universal;34.98;VAR;Comedy;05-11-2010
38421;Wrong Is Right;Columbia/Tri-Star;26.99;R;Thriller;03-16-2004
214259;Scrooged (Paramount/ Blu-ray);Paramount;24.99;PG-13;Comedy;11-01-2011
90474;Pride And Prejudice (1940);Warner Brothers;19.97;NR;Drama;10-10-2006
171284;Untouchables (1987/ Paramount/ Academy Awards Gold O-Sleeve);Paramount;12.99;R;Drama;02-02-2010
28338;Foxes (MGM/UA);MGM/UA;14.98;R;Drama;08-05-2003
117860;Asi Del Precipicio;Lions Gate;9.98;NR;Foreign;10-30-2007
47073;Gods And Generals (Special Edition) / Gettysburgh (Back-To-Back);Warner Brothers;11.94;VAR;War;08-31-2004
56384;Ghost And The Darkness (Checkpoint);Paramount;29.99;R;Action/Adventure;12-01-1998
253110;Gunfight In Abilene (Vault Series/ Amazon Exclusive/ On Demand DVD-R);Universal;19.98;NR;Western;04-09-2013
39526;K-9: Patrol Pack: K-9 / K-911 / K-9 PI;Universal;14.98;PG-13;Comedy;05-04-2004
54889;Heat (1995/ Special Edition/ Limited Edition);Warner Brothers;20.97;R;Action/Adventure;02-22-2005
257465;Gladiator (2000/ Warner Brothers w/ Movie Cash);Warner Brothers;12.97;R;Action/Adventure;02-04-2014
50774;Rocky Anthology: Rocky I / Rocky II / Rocky III / Rocky IV / Rocky V (Old Version);MGM/UA;62.98;VAR;Drama;12-14-2004
243990;Clive Of India (On Demand DVD-R);Fox;19.98;NR;Action/Adventure;03-01-2013
63732;Another Time, Another Place (Checkpoint);Paramount;14.99;NR;Drama;07-12-2005
27819;Magic School Bus: Human Body (Warner Brothers/ Old Version);Warner Brothers;14.97;NR;Family;09-06-2005
143195;Alvin And The Chipmunks (Fox/ Limited Edition Plush Giftset w/ Digital Copy);Fox;34.98;PG;Family;11-04-2008
176564;Big Momma's House (Widescreen) / Big Momma's House 2 / Black Knight;Fox;22.98;PG-13;Comedy;04-06-2010
93201;Lara Croft: Tomb Raider (Paramount/ Blu-ray);Paramount;14.99;PG-13;Action/Adventure;09-26-2006
25253;Swept Away (2002);Columbia/Tri-Star;9.95;R;Comedy;02-11-2003
171958;Brothers Warner;Warner Brothers;19.98;NR;Documentary;03-09-2010
9580;Digimon: The Movie;Fox;9.98;PG;Animation;02-06-2001
197361;Stand By Me (Blu-ray);Sony Pictures;19.99;R;Drama;03-22-2011
136570;Mr. Bean's Holiday (Widescreen) / Bean: The Movie (Back-To-Back);Universal;26.99;VAR;Comedy;07-08-2008
28263;Poltergeist II: The Other Side / Poltergeist III;MGM/UA;14.98;PG-13;Horror;08-26-2003
137249;Messengers (Columbia/Tri-Star);Columbia/Tri-Star;14.94;PG-13;Horror;07-29-2008
19557;John Travolta Collection: Saturday Night Fever / Grease / Urban Cowboy;Paramount;29.99;VAR;Drama;10-08-2002
114574;Happy Feet (Widescreen/ Wild Detectives Penguin Adventures Bonus Disc);Warner Brothers;28.98;PG;Animation;03-27-2007
91308;Training Day (Blu-ray);Warner Brothers;14.97;R;Drama;08-01-2006
42642;Against The Ropes (Paramount/ Pan & Scan);Paramount;9.99;PG-13;Drama;07-13-2004
191556;TCM Greatest Classic Films Legends: Errol Flynn: Adventures Of Robin Hood / Captain Blood / Sea Hawk / Adventures Of Don Juan;Warner Brothers;19.82;NR;VAR;02-01-2011
18111;Super Troopers (Special Edition);Fox;9.98;R;Comedy;08-06-2002
48598;Miracle Of The Cards (Columbia/Tri-Star);Columbia/Tri-Star;9.95;NR;Drama;08-31-2004
232172;Liar Liar / Bruce Almighty (Widescreen) / Happy Gilmore (Widescreen) / Billy Madison (Widescreen);Universal;14.98;PG-13;Comedy;10-09-2012
64705;Rugrats: All Grown Up: Dude, Where's My Horse? (Checkpoint);Paramount;16.99;GA;Animation;07-26-2005
164826;Year One (PG-13 Version);Sony Pictures;9.99;PG-13;Comedy;10-06-2009
11938;Abbott And Costello Meet The Mummy;Universal;19.98;NR;Comedy;08-28-2001
159880;Mad Men: Season 2;Lions Gate;17.48;NR;TV Classics;07-14-2009
263654;Bridge (2013): The Complete 1st Season (Blu-ray);Fox;49.99;NR;TV Classics;06-24-2014
78724;Peanuts: Snoopy, Come Home;Paramount;14.99;G;Animation;03-28-2006
123019;Hills (Paramount): The Complete 2nd Season (Checkpoint);Paramount;39.98;NR;TV Classics;08-07-2007
88715;Jesse James (Old Version);Fox;14.98;NR;Western;03-06-2007
203814;Medium: The Complete 7th Season: The Final Season (Checkpoint);Paramount;29.99;NR;TV Classics;04-26-2011
207273;NCIS: Naval Criminal Investigative Service: The 1st - 8th Seasons: Eight Season Pack;Paramount;300.99;NR;TV Classics;08-23-2011
254088;Charley Chase Shorts, Vol. 2 (Choice Collection/ On Demand DVD-R);Sony Pictures;20.95;NR;Comedy;11-05-2013
255191;Fletch (Best of the Decade Edition);Universal;14.98;PG;Comedy;01-07-2014
4459;Pal Joey;Columbia/Tri-Star;14.99;NR;Musical;12-14-1999
154689;Wayne's World (Paramount/ Blu-ray);Paramount;14.99;PG-13;Comedy;05-12-2009
128112;Wings (1990/ Paramount) The Complete 6th Season;Paramount;29.99;NR;TV Classics;03-25-2008
43001;Black Angel (1946);Universal;14.98;NR;Mystery/Suspense;07-06-2004
266729;Burning Love: The Complete 2nd & 3rd Season;Paramount;21.99;NR;TV Classics;09-16-2014
13576;Topkapi;MGM/UA;14.98;NR;Comedy;12-11-2001
1480;Darkman 2: The Return Of Durant;Universal;14.98;R;SciFi;01-05-1999
144425;Sunset Boulevard (Paramount/ Special Edition/ 2-Disc/ Checkpoint);Paramount;14.99;NR;Drama;11-11-2008
99055;Wubbulous World Of Dr. Seuss: The Cat's Family And Friends;Columbia/Tri-Star;9.95;NR;Family;01-23-2007
248849;Vampire (2011);Lions Gate;26.98;R;Horror;08-20-2013
125021;Good Luck Chuck (Pan & Scan/ R-Rated Version);Lions Gate;9.98;R;Comedy;01-15-2008
101763;Departed (Widescreen/ Deluxe Edition/ 2-Disc);Warner Brothers;26.99;R;Drama;02-13-2007
